pred_id,series_id,timestamp,temperature,consumption,prediction_window
133,103626,2014-05-25 21:00:00,14.75,212972.49388932806,hourly
134,103626,2014-05-25 22:00:00,15.0,215408.93747554437,hourly
135,103626,2014-05-25 23:00:00,15.0,215103.8722374838,hourly
136,100649,2014-07-29 00:00:00,9.866071428571429,62225469.51254064,weekly
137,100649,2014-08-05 00:00:00,13.317559523809528,65806931.00595658,weekly
138,100257,2014-09-18 00:00:00,11.2,208606.7232100432,hourly
139,100257,2014-09-18 01:00:00,10.0,210390.09474040216,hourly
140,100257,2014-09-18 02:00:00,9.0,215853.52860486522,hourly
141,100257,2014-09-18 03:00:00,9.0,216888.1272264752,hourly
142,100257,2014-09-18 04:00:00,8.0,225618.26492328738,hourly
143,100257,2014-09-18 05:00:00,8.0,250705.22212368206,hourly
144,100257,2014-09-18 06:00:00,9.2,301832.726294017,hourly
145,100257,2014-09-18 07:00:00,9.0,345361.30543282634,hourly
146,100257,2014-09-18 08:00:00,11.0,433226.5926283395,hourly
147,100257,2014-09-18 09:00:00,12.0,465630.6348668302,hourly
148,100257,2014-09-18 10:00:00,13.0,458581.140491462,hourly
149,100257,2014-09-18 11:00:00,14.0,438735.56295357266,hourly
150,100257,2014-09-18 12:00:00,13.05,435498.48340300546,hourly
151,100257,2014-09-18 13:00:00,15.0,422149.014563633,hourly
152,100257,2014-09-18 14:00:00,15.0,415156.9575263104,hourly
153,100257,2014-09-18 15:00:00,16.8,391777.1673566443,hourly
154,100257,2014-09-18 16:00:00,16.0,369634.8023678971,hourly
155,100257,2014-09-18 17:00:00,16.0,338704.57070628495,hourly
156,100257,2014-09-18 18:00:00,15.2,324070.5029592182,hourly
157,100257,2014-09-18 19:00:00,15.0,287451.2835750992,hourly
158,100257,2014-09-18 20:00:00,14.0,266857.8029260261,hourly
159,100257,2014-09-18 21:00:00,14.75,234078.9495672908,hourly
160,100257,2014-09-18 22:00:00,15.0,200754.8252313426,hourly
161,100257,2014-09-18 23:00:00,15.0,225658.95098351708,hourly
162,101234,2014-11-19 00:00:00,14.786904761904758,45676627.36781926,weekly
163,101234,2014-11-26 00:00:00,16.886607142857134,43097190.77091035,weekly
164,103058,2015-03-04 00:00:00,21.0,207248.64384527566,hourly
165,103058,2015-03-04 01:00:00,20.75,210893.20869554047,hourly
166,103058,2015-03-04 02:00:00,20.0,207765.83266897843,hourly
167,103058,2015-03-04 03:00:00,20.0,204199.0053736052,hourly
168,103058,2015-03-04 04:00:00,19.8,206878.71905675557,hourly
169,103058,2015-03-04 05:00:00,19.0,224575.4629339808,hourly
170,103058,2015-03-04 06:00:00,19.0,280583.4659011465,hourly
171,103058,2015-03-04 07:00:00,18.85,331826.4552555065,hourly
172,103058,2015-03-04 08:00:00,19.0,362979.8166703552,hourly
173,103058,2015-03-04 09:00:00,20.0,454053.12298875465,hourly
174,103058,2015-03-04 10:00:00,22.15,447496.6570408634,hourly
175,103058,2015-03-04 11:00:00,24.0,462814.185346284,hourly
176,103058,2015-03-04 12:00:00,25.0,468592.36844419845,hourly
177,103058,2015-03-04 13:00:00,24.0,456055.3186777436,hourly
178,103058,2015-03-04 14:00:00,25.0,458326.8739056707,hourly
179,103058,2015-03-04 15:00:00,25.0,432798.6701918175,hourly
180,103058,2015-03-04 16:00:00,24.2,383871.8026934923,hourly
181,103058,2015-03-04 17:00:00,25.0,337021.07138410816,hourly
182,103058,2015-03-04 18:00:00,24.0,296399.830598062,hourly
183,103058,2015-03-04 19:00:00,22.2,259069.22559146295,hourly
184,103058,2015-03-04 20:00:00,22.0,224153.5407216648,hourly
185,103058,2015-03-04 21:00:00,21.0,205512.2057100133,hourly
186,103058,2015-03-04 22:00:00,20.2,209786.31954735366,hourly
187,103058,2015-03-04 23:00:00,20.0,201593.77203453807,hourly
188,101428,2015-06-18 00:00:00,11.2,197285.08074756485,hourly
189,101428,2015-06-18 01:00:00,11.0,198630.7293660823,hourly
190,101428,2015-06-18 02:00:00,11.0,196146.00292909495,hourly
191,101428,2015-06-18 03:00:00,11.0,196601.5654933914,hourly
192,101428,2015-06-18 04:00:00,11.0,210169.3393708437,hourly
193,101428,2015-06-18 05:00:00,11.0,260890.0127225857,hourly
194,101428,2015-06-18 06:00:00,11.15,308516.79615856573,hourly
195,101428,2015-06-18 07:00:00,11.0,366737.919113324,hourly
196,101428,2015-06-18 08:00:00,11.0,464200.6181785095,hourly
197,101428,2015-06-18 09:00:00,11.95,491125.9319053335,hourly
198,101428,2015-06-18 10:00:00,13.0,482937.7749048331,hourly
199,101428,2015-06-18 11:00:00,13.0,479761.83455796645,hourly
200,101428,2015-06-18 12:00:00,13.75,465359.7849827972,hourly
201,101428,2015-06-18 13:00:00,14.0,451140.79886200867,hourly
202,101428,2015-06-18 14:00:00,15.0,442853.52901534043,hourly
203,101428,2015-06-18 15:00:00,14.8,400465.50448213104,hourly
204,101428,2015-06-18 16:00:00,14.0,370291.25030541746,hourly
205,101428,2015-06-18 17:00:00,14.0,307145.60289109027,hourly
206,101428,2015-06-18 18:00:00,14.05,281576.37896215083,hourly
207,101428,2015-06-18 19:00:00,14.0,253730.93875228908,hourly
208,101428,2015-06-18 20:00:00,13.0,237656.34153292258,hourly
209,101428,2015-06-18 21:00:00,12.15,233250.70255004024,hourly
210,101428,2015-06-18 22:00:00,12.0,210374.16670942094,hourly
211,101428,2015-06-18 23:00:00,12.0,198203.2972587672,hourly
212,101275,2015-08-19 00:00:00,12.102083333333333,7182160.738206384,daily
213,101275,2015-08-20 00:00:00,11.260416666666664,7077273.909125859,daily
214,101275,2015-08-21 00:00:00,9.195833333333333,6972563.691558149,daily
215,101275,2015-08-22 00:00:00,10.454166666666667,6869958.974565802,daily
216,101275,2015-08-23 00:00:00,12.185416666666667,6778381.052451253,daily
217,101275,2015-08-24 00:00:00,12.6125,6695979.857725403,daily
218,101275,2015-08-25 00:00:00,13.166666666666664,6621308.849170056,daily
219,100698,2015-12-07 00:00:00,17.922321428571426,43781049.79859662,weekly
220,100698,2015-12-14 00:00:00,17.32222222222222,39416211.47761122,weekly
221,100990,2016-05-24 00:00:00,14.982738095238092,42228182.05433277,weekly
222,100990,2016-05-31 00:00:00,14.821130952380955,41050915.704395786,weekly
223,100148,2016-07-15 00:00:00,13.160416666666665,7322469.577182094,daily
224,100148,2016-07-16 00:00:00,11.989583333333336,6956116.124617308,daily
225,100148,2016-07-17 00:00:00,12.660416666666668,6656537.81945266,daily
226,100148,2016-07-18 00:00:00,12.245833333333332,6387499.192553842,daily
227,100148,2016-07-19 00:00:00,13.279166666666667,6113198.267717373,daily
228,100148,2016-07-20 00:00:00,12.91875,5824790.613300171,daily
229,100148,2016-07-21 00:00:00,12.7375,5611065.776044658,daily
230,103328,2016-11-10 00:00:00,16.181845238095242,46348204.93164553,weekly
231,103328,2016-11-17 00:00:00,15.82326388888889,42034440.767890185,weekly
232,101661,2017-01-09 00:00:00,17.96279761904762,27305702.833312377,weekly
233,101661,2017-01-16 00:00:00,19.952678571428574,27268492.163502224,weekly
234,101577,2017-03-04 00:00:00,20.184226190476192,39948234.276064485,weekly
235,101577,2017-03-11 00:00:00,19.738392857142845,39137094.34757055,weekly
236,102176,2017-04-19 00:00:00,14.960416666666667,7215274.905429998,daily
237,102176,2017-04-20 00:00:00,16.48333333333333,6996685.864301734,daily
238,102176,2017-04-21 00:00:00,14.61875,6762958.866162563,daily
239,102176,2017-04-22 00:00:00,16.372916666666665,6548469.262287369,daily
240,102176,2017-04-23 00:00:00,15.266666666666667,6380133.188342983,daily
241,102176,2017-04-24 00:00:00,16.285416666666666,6232754.900944121,daily
242,102176,2017-04-25 00:00:00,15.014583333333327,6102323.283727439,daily
243,101018,2017-06-23 00:00:00,14.602083333333335,7048951.030143136,daily
244,101018,2017-06-24 00:00:00,13.5875,7057345.6690016,daily
245,101018,2017-06-25 00:00:00,12.620833333333332,7077144.589885401,daily
246,101018,2017-06-26 00:00:00,11.477083333333335,7109668.638766047,daily
247,101018,2017-06-27 00:00:00,8.80625,7146962.370868561,daily
248,101018,2017-06-28 00:00:00,9.822916666666666,7180052.320600146,daily
249,101018,2017-06-29 00:00:00,10.65625,7209017.030117525,daily
250,101424,2017-08-17 00:00:00,12.781845238095233,55069487.09970917,weekly
251,101424,2017-08-24 00:00:00,11.64970238095238,51996214.76979367,weekly
252,102868,2017-10-18 00:00:00,14.591369047619045,51442929.927689955,weekly
253,102868,2017-10-25 00:00:00,14.435416666666665,51187785.54952951,weekly
254,102549,2013-03-30 00:00:00,16.80967261904762,14464392.520070795,weekly
255,102549,2013-04-06 00:00:00,14.06592261904762,15442370.173919532,weekly
256,103167,2013-07-17 00:00:00,4.05,83779.84773422085,hourly
257,103167,2013-07-17 01:00:00,3.0,71706.27674246584,hourly
258,103167,2013-07-17 02:00:00,3.0,57640.87015287287,hourly
259,103167,2013-07-17 03:00:00,2.05,58647.443317122044,hourly
260,103167,2013-07-17 04:00:00,2.0,59036.88518799693,hourly
261,103167,2013-07-17 05:00:00,1.0,60428.2557536474,hourly
262,103167,2013-07-17 06:00:00,0.85,66630.96198848293,hourly
263,103167,2013-07-17 07:00:00,0.0,78467.44420049778,hourly
264,103167,2013-07-17 08:00:00,0.0,102691.68575749804,hourly
265,103167,2013-07-17 09:00:00,2.9,113364.76632266745,hourly
266,103167,2013-07-17 10:00:00,5.0,137714.88473434566,hourly
267,103167,2013-07-17 11:00:00,8.0,151567.35999649015,hourly
268,103167,2013-07-17 12:00:00,10.6,149195.72687560692,hourly
269,103167,2013-07-17 13:00:00,13.0,155100.42793836448,hourly
270,103167,2013-07-17 14:00:00,15.0,158145.88869580216,hourly
271,103167,2013-07-17 15:00:00,15.8,152625.36048097286,hourly
272,103167,2013-07-17 16:00:00,15.0,144870.60090933042,hourly
273,103167,2013-07-17 17:00:00,10.0,129222.04788157354,hourly
274,103167,2013-07-17 18:00:00,8.1,117653.1609534712,hourly
275,103167,2013-07-17 19:00:00,7.0,112735.55457786149,hourly
276,103167,2013-07-17 20:00:00,5.0,108433.7199703864,hourly
277,103167,2013-07-17 21:00:00,3.05,100634.444573574,hourly
278,103167,2013-07-17 22:00:00,2.0,91549.31019176744,hourly
279,103167,2013-07-17 23:00:00,2.0,80452.82895459066,hourly
280,101464,2013-11-14 00:00:00,11.65,2380862.0512249926,daily
281,101464,2013-11-15 00:00:00,13.512499999999998,2445317.09400462,daily
282,101464,2013-11-16 00:00:00,18.022916666666667,2482806.853963078,daily
283,101464,2013-11-17 00:00:00,14.004166666666668,2497834.7952834293,daily
284,101464,2013-11-18 00:00:00,15.2875,2504003.411147112,daily
285,101464,2013-11-19 00:00:00,14.98125,2519763.46368963,daily
286,101464,2013-11-20 00:00:00,15.789583333333335,2532881.819215009,daily
287,102618,2014-01-04 00:00:00,18.233333333333334,860844.0335411369,daily
288,102618,2014-01-05 00:00:00,19.385416666666664,854367.6930344198,daily
289,102618,2014-01-06 00:00:00,17.829166666666666,847760.1489636335,daily
290,102618,2014-01-07 00:00:00,17.393749999999994,841174.5125431481,daily
291,102618,2014-01-08 00:00:00,15.408333333333333,834758.9536358437,daily
292,102618,2014-01-09 00:00:00,13.095833333333333,829990.2399707285,daily
293,102618,2014-01-10 00:00:00,13.65,825760.9174956441,daily
294,102898,2014-02-24 00:00:00,8.0,41020.65620985028,hourly
295,102898,2014-02-24 01:00:00,6.95,40817.32832170572,hourly
296,102898,2014-02-24 02:00:00,6.0,40654.31664645535,hourly
297,102898,2014-02-24 03:00:00,5.0,40285.32700432103,hourly
298,102898,2014-02-24 04:00:00,5.2,40231.7206067578,hourly
299,102898,2014-02-24 05:00:00,5.0,40159.4940238177,hourly
300,102898,2014-02-24 06:00:00,5.0,39814.70724044068,hourly
301,102898,2014-02-24 07:00:00,4.05,39859.694913455074,hourly
302,102898,2014-02-24 08:00:00,8.0,39931.73845792368,hourly
303,102898,2014-02-24 09:00:00,10.0,40336.31913501972,hourly
304,102898,2014-02-24 10:00:00,12.9,41341.025263220865,hourly
305,102898,2014-02-24 11:00:00,16.0,45832.0711265313,hourly
306,102898,2014-02-24 12:00:00,18.0,45679.371281691056,hourly
307,102898,2014-02-24 13:00:00,18.85,43332.71064156909,hourly
308,102898,2014-02-24 14:00:00,20.0,40264.892350618094,hourly
309,102898,2014-02-24 15:00:00,20.0,40226.56966542425,hourly
310,102898,2014-02-24 16:00:00,21.2,39915.59725010634,hourly
311,102898,2014-02-24 17:00:00,23.0,39941.02766035178,hourly
312,102898,2014-02-24 18:00:00,27.0,39956.95399691998,hourly
313,102898,2014-02-24 19:00:00,24.1,40173.5263101157,hourly
314,102898,2014-02-24 20:00:00,22.0,40240.97399731104,hourly
315,102898,2014-02-24 21:00:00,20.0,40377.71368325683,hourly
316,102898,2014-02-24 22:00:00,17.85,40366.576190176405,hourly
317,102898,2014-02-24 23:00:00,13.0,40449.532408733285,hourly
318,102448,2014-04-21 00:00:00,12.05,41348.95896852201,hourly
319,102448,2014-04-21 01:00:00,14.0,42229.817403360335,hourly
320,102448,2014-04-21 02:00:00,12.0,42947.14683520518,hourly
321,102448,2014-04-21 03:00:00,10.95,43154.52142623671,hourly
322,102448,2014-04-21 04:00:00,10.0,41422.8548718702,hourly
323,102448,2014-04-21 05:00:00,10.0,41502.92304601384,hourly
324,102448,2014-04-21 06:00:00,9.75,41463.53341102847,hourly
325,102448,2014-04-21 07:00:00,10.0,41705.576097386904,hourly
326,102448,2014-04-21 08:00:00,9.0,40900.32131632969,hourly
327,102448,2014-04-21 09:00:00,12.8,42277.622992402255,hourly
328,102448,2014-04-21 10:00:00,15.0,43339.959896322755,hourly
329,102448,2014-04-21 11:00:00,16.0,43446.076500146664,hourly
330,102448,2014-04-21 12:00:00,17.1,43675.431000596305,hourly
331,102448,2014-04-21 13:00:00,17.0,44766.416036779185,hourly
332,102448,2014-04-21 14:00:00,16.0,44371.48970589512,hourly
333,102448,2014-04-21 15:00:00,15.1,42786.12995784853,hourly
334,102448,2014-04-21 16:00:00,15.0,44831.03830316109,hourly
335,102448,2014-04-21 17:00:00,13.0,49588.396932240576,hourly
336,102448,2014-04-21 18:00:00,12.95,51510.744674368325,hourly
337,102448,2014-04-21 19:00:00,13.0,51464.61351844319,hourly
338,102448,2014-04-21 20:00:00,13.0,50959.012774887495,hourly
339,102448,2014-04-21 21:00:00,12.1,49870.35947487264,hourly
340,102448,2014-04-21 22:00:00,12.0,48982.50392768361,hourly
341,102448,2014-04-21 23:00:00,11.0,42624.52383995789,hourly
342,103098,2014-08-19 00:00:00,2.9,50038.712240785615,hourly
343,103098,2014-08-19 01:00:00,2.0,52649.63818176695,hourly
344,103098,2014-08-19 02:00:00,2.0,53793.168814371544,hourly
345,103098,2014-08-19 03:00:00,6.2,54547.505989897305,hourly
346,103098,2014-08-19 04:00:00,7.0,54972.81499679825,hourly
347,103098,2014-08-19 05:00:00,7.0,60208.404081760746,hourly
348,103098,2014-08-19 06:00:00,6.95,71078.65474219817,hourly
349,103098,2014-08-19 07:00:00,7.0,95764.04728105043,hourly
350,103098,2014-08-19 08:00:00,7.0,124090.43923477163,hourly
351,103098,2014-08-19 09:00:00,7.15,136688.30693993415,hourly
352,103098,2014-08-19 10:00:00,9.0,174769.3316463774,hourly
353,103098,2014-08-19 11:00:00,11.0,168486.99851965127,hourly
354,103098,2014-08-19 12:00:00,8.95,174239.41855899006,hourly
355,103098,2014-08-19 13:00:00,9.0,167458.37486978294,hourly
356,103098,2014-08-19 14:00:00,9.0,167167.50452800404,hourly
357,103098,2014-08-19 15:00:00,9.75,164306.64048615986,hourly
358,103098,2014-08-19 16:00:00,9.0,150207.20304930932,hourly
359,103098,2014-08-19 17:00:00,7.0,137783.73327858388,hourly
360,103098,2014-08-19 18:00:00,6.2,130504.45587931407,hourly
361,103098,2014-08-19 19:00:00,6.0,123322.62495756512,hourly
362,103098,2014-08-19 20:00:00,7.0,113243.84575264194,hourly
363,103098,2014-08-19 21:00:00,6.75,97829.32400484064,hourly
364,103098,2014-08-19 22:00:00,6.0,70087.15814728168,hourly
365,103098,2014-08-19 23:00:00,6.0,51141.04571446401,hourly
366,102722,2014-10-16 00:00:00,11.991369047619045,21885507.53662526,weekly
367,102722,2014-10-23 00:00:00,11.866170634920636,22380969.929725166,weekly
368,101169,2015-01-28 00:00:00,18.65,1533036.1163983117,daily
369,101169,2015-01-29 00:00:00,19.0,1460845.4327761403,daily
370,101169,2015-01-30 00:00:00,18.3,1399663.9363869715,daily
371,101169,2015-01-31 00:00:00,18.75625,1343587.4607740291,daily
372,101169,2015-02-01 00:00:00,22.14166666666667,1296722.9231700383,daily
373,101169,2015-02-02 00:00:00,23.0375,1268561.3732190877,daily
374,101169,2015-02-03 00:00:00,17.45625,1248911.9703150117,daily
375,102196,2015-07-22 00:00:00,6.067559523809526,13781773.558872182,weekly
376,102196,2015-07-29 00:00:00,8.421726190476189,12596471.260984996,weekly
377,103332,2015-09-16 00:00:00,9.310119047619047,16564339.536159407,weekly
378,103332,2015-09-23 00:00:00,8.017857142857142,15690715.232768271,weekly
379,100472,2015-11-04 00:00:00,7.0,72670.79739266478,hourly
380,100472,2015-11-04 01:00:00,6.1,59258.46888063234,hourly
381,100472,2015-11-04 02:00:00,6.0,57791.529921936795,hourly
382,100472,2015-11-04 03:00:00,6.0,56623.59765391454,hourly
383,100472,2015-11-04 04:00:00,5.95,54571.680209884,hourly
384,100472,2015-11-04 05:00:00,6.0,58331.97891248781,hourly
385,100472,2015-11-04 06:00:00,6.0,64898.18036167826,hourly
386,100472,2015-11-04 07:00:00,6.0,89208.04760765354,hourly
387,100472,2015-11-04 08:00:00,6.0,104326.76845699451,hourly
388,100472,2015-11-04 09:00:00,7.0,131633.00798756038,hourly
389,100472,2015-11-04 10:00:00,7.0,152459.11338579838,hourly
390,100472,2015-11-04 11:00:00,6.0,152848.97337148956,hourly
391,100472,2015-11-04 12:00:00,9.0,163486.6563567767,hourly
392,100472,2015-11-04 13:00:00,9.85,156857.74497937207,hourly
393,100472,2015-11-04 14:00:00,9.0,154741.37915554363,hourly
394,100472,2015-11-04 15:00:00,10.0,152539.8920397104,hourly
395,100472,2015-11-04 16:00:00,10.15,142435.9660536368,hourly
396,100472,2015-11-04 17:00:00,11.0,137364.7631491464,hourly
397,100472,2015-11-04 18:00:00,10.0,135108.96163935392,hourly
398,100472,2015-11-04 19:00:00,9.85,141509.83215388894,hourly
399,100472,2015-11-04 20:00:00,8.0,138445.88105484637,hourly
400,100472,2015-11-04 21:00:00,6.0,133970.65635645489,hourly
